,date,open,high,low,close,adjclose,volume,ticker,dailychange
12761,2023-05-18,138.27000427246094,139.72999572753906,137.75999450683594,139.5,138.54849243164062,10999600,JPM,1.0075839875399228
12762,2023-05-19,139.7899932861328,140.49000549316406,138.1300048828125,139.17999267578125,138.2306671142578,13490700,JPM,0.997706040686604
12763,2023-05-22,141.0,141.63999938964844,137.66000366210938,138.02999877929688,137.08853149414062,11402500,JPM,0.9917373619988379
12764,2023-05-23,137.5399932861328,139.02999877929688,136.4600067138672,136.58999633789062,135.65834045410156,9514900,JPM,0.989567467549509
12765,2023-05-24,135.39999389648438,136.35000610351562,135.0800018310547,135.33999633789062,134.4168701171875,8578000,JPM,0.990848524536835
12766,2023-05-25,134.82000732421875,136.27000427246094,134.5800018310547,135.6699981689453,134.74461364746094,8472500,JPM,1.0024383171271174
12767,2023-05-26,136.11000061035156,137.60000610351562,135.6300048828125,136.94000244140625,136.00596618652344,8579900,JPM,1.0093609809803303
12768,2023-05-30,136.8000030517578,137.72000122070312,136.02000427246094,137.4600067138672,136.5224151611328,7399900,JPM,1.0037973146136274
12769,2023-05-31,136.72999572753906,136.83999633789062,134.39999389648438,135.7100067138672,134.78436279296875,14219900,JPM,0.9872690243378006
12770,2023-06-01,136.52000427246094,138.22999572753906,135.4499969482422,137.5800018310547,136.6416015625,12248100,JPM,1.0137793458453674
12771,2023-06-02,139.55999755859375,141.47999572753906,139.33999633789062,140.47000122070312,139.5118865966797,12917200,JPM,1.021005955452721
12772,2023-06-05,140.11000061035156,140.11000061035156,138.1300048828125,139.08999633789062,138.14129638671875,8511900,JPM,0.9901758035821167
12773,2023-06-06,138.67999267578125,140.10000610351562,138.2100067138672,139.33999633789062,138.38958740234375,9329500,JPM,1.001797397415934
12774,2023-06-07,139.5500030517578,141.27000427246094,138.8300018310547,140.69000244140625,139.73037719726562,9281400,JPM,1.009688575706877
12775,2023-06-08,140.6699981689453,140.88999938964844,139.47999572753906,140.72999572753906,139.77011108398438,7368100,JPM,1.0002842653027137
12776,2023-06-09,140.35000610351562,141.8000030517578,140.2100067138672,141.00999450683594,140.04818725585938,7249100,JPM,1.0019896169103775
12777,2023-06-12,141.07000732421875,141.32000732421875,139.75999450683594,141.0,140.03826904296875,7596600,JPM,0.9999291219968421
12778,2023-06-13,140.47999572753906,142.8699951171875,140.13999938964844,142.02000427246094,141.0513153076172,7701600,JPM,1.007234072854333
12779,2023-06-14,143.0,143.61000061035156,140.6999969482422,141.49000549316406,140.52493286132812,9068700,JPM,0.9962681399566776
12780,2023-06-15,140.58999633789062,143.39999389648438,140.02999877929688,143.08999633789062,142.114013671875,9343100,JPM,1.0113081545169906
12781,2023-06-16,143.0500030517578,143.97000122070312,142.5,143.25999450683594,142.28285217285156,13812100,JPM,1.0011880506904471
12782,2023-06-20,142.61000061035156,143.0,141.0399932861328,142.52999877929688,141.55783081054688,8428600,JPM,0.994904399305249
12783,2023-06-21,142.89999389648438,144.02000427246094,141.69000244140625,142.32000732421875,141.34927368164062,9926500,JPM,0.9985266859126036
12784,2023-06-22,142.30999755859375,142.60000610351562,138.9499969482422,139.5800018310547,138.62796020507812,10075200,JPM,0.9807475734109395
12785,2023-06-23,138.5399932861328,139.17999267578125,137.6199951171875,138.85000610351562,137.90293884277344,9907500,JPM,0.994770055036805
12786,2023-06-26,138.8699951171875,140.00999450683594,137.69000244140625,139.19000244140625,138.24061584472656,8429700,JPM,1.0024486591497674
12787,2023-06-27,139.0,139.83999633789062,138.5399932861328,139.1999969482422,138.25054931640625,8154000,JPM,1.000071804775204
12788,2023-06-28,139.16000366210938,139.2100067138672,137.9600067138672,138.58999633789062,137.6446990966797,7558600,JPM,0.9956178116111714
12789,2023-06-29,140.07000732421875,143.55999755859375,139.85000610351562,143.42999267578125,142.45169067382812,15423200,JPM,1.0349231291275196
12790,2023-06-30,144.60000610351562,146.0,143.66000366210938,145.44000244140625,144.44798278808594,14208500,JPM,1.0140138734453439
12791,2023-07-03,146.19000244140625,147.47999572753906,146.0,146.61000061035156,145.61000061035156,8021600,JPM,1.0080445417306472
12792,2023-07-05,144.94000244140625,145.42999267578125,144.36000061035156,144.63999938964844,144.63999938964844,8934900,JPM,0.9865629819759784
12793,2023-07-06,143.02000427246094,143.38999938964844,141.44000244140625,143.2100067138672,143.2100067138672,9709500,JPM,0.9901134355516072
12794,2023-07-07,143.91000366210938,145.83999633789062,143.0,144.33999633789062,144.33999633789062,8977500,JPM,1.007890437616424
12795,2023-07-10,144.5,145.99000549316406,144.5,145.14999389648438,145.14999389648438,9100100,JPM,1.0056117332627443
12796,2023-07-11,146.33999633789062,147.82000732421875,145.7100067138672,147.4199981689453,147.4199981689453,11265600,JPM,1.0156390242364035
12797,2023-07-12,147.4499969482422,149.8699951171875,147.0,148.14999389648438,148.14999389648438,11323200,JPM,1.0049518093651206
12798,2023-07-13,148.6999969482422,149.3699951171875,147.75,148.8699951171875,148.8699951171875,11234900,JPM,1.0048599476906237
12799,2023-07-14,151.5500030517578,152.88999938964844,148.41000366210938,149.77000427246094,149.77000427246094,27011600,JPM,1.006045604788023
12800,2023-07-17,150.35000610351562,153.75,150.35000610351562,153.3800048828125,153.3800048828125,17262400,JPM,1.0241036289468501
12801,2020-07-20,46.720001220703125,46.83000183105469,45.849998474121094,46.119998931884766,42.09590148925781,16633200,KO,1.0
12802,2020-07-21,47.52000045776367,47.9900016784668,46.93000030517578,47.20000076293945,43.08167266845703,25681500,KO,1.0234172128375318
12803,2020-07-22,47.93000030517578,48.52000045776367,47.029998779296875,48.47999954223633,44.24998092651367,29831200,KO,1.0271186177670977
12804,2020-07-23,48.470001220703125,48.56999969482422,48.029998779296875,48.279998779296875,44.06743621826172,15935000,KO,0.9958745716825923
12805,2020-07-24,48.400001525878906,48.79999923706055,48.06999969482422,48.4900016784668,44.25911331176758,16196800,KO,1.0043496873338773
12806,2020-07-27,48.18000030517578,48.5099983215332,48.18000030517578,48.47999954223633,44.24998092651367,17346500,KO,0.9997937278638018
12807,2020-07-28,48.34000015258789,49.279998779296875,48.099998474121094,48.18000030517578,43.976158142089844,13872700,KO,0.9938118968668888
12808,2020-07-29,48.13999938964844,48.5,47.81999969482422,48.02000045776367,43.83012008666992,13758100,KO,0.9966791231548638
12809,2020-07-30,47.66999816894531,48.22999954223633,47.20000076293945,47.689998626708984,43.52891540527344,17276500,KO,0.9931278253246802
12810,2020-07-31,47.439998626708984,47.77000045776367,46.72999954223633,47.2400016784668,43.1181755065918,14849200,KO,0.9905641232711178
12811,2020-08-03,47.13999938964844,47.36000061035156,46.22999954223633,46.29999923706055,42.260189056396484,14137500,KO,0.9801015578321893
12812,2020-08-04,46.290000915527344,46.86000061035156,46.220001220703125,46.689998626708984,42.61616516113281,11717200,KO,1.008423313090171
12813,2020-08-05,46.900001525878906,47.27000045776367,46.810001373291016,47.220001220703125,43.09992599487305,10498700,KO,1.0113515230152728
12814,2020-08-06,46.65999984741211,47.529998779296875,46.599998474121094,47.47999954223633,43.33723449707031,10745000,KO,1.0055061057774648
12815,2020-08-07,47.470001220703125,48.08000183105469,47.209999084472656,47.79999923706055,43.62931442260742,11669700,KO,1.0067396735027252
12816,2020-08-10,48.060001373291016,48.279998779296875,47.65999984741211,47.720001220703125,43.55629348754883,11888000,KO,0.9983264013047223
12817,2020-08-11,48.459999084472656,48.650001525878906,47.70000076293945,47.93000030517578,43.74796676635742,16531600,KO,1.0044006512804016
12818,2020-08-12,48.29999923706055,48.689998626708984,48.119998931884766,48.43000030517578,44.204341888427734,9562200,KO,1.0104318797583234
12819,2020-08-13,48.2599983215332,48.72999954223633,48.060001373291016,48.380001068115234,44.15870666503906,9882900,KO,0.9989675978371777
12820,2020-08-14,48.34000015258789,48.689998626708984,48.029998779296875,48.45000076293945,44.222599029541016,10075800,KO,1.0014468725357337
12821,2020-08-17,48.31999969482422,48.75,48.20000076293945,48.209999084472656,44.0035400390625,9102400,KO,0.9950464050632094
12822,2020-08-18,48.20000076293945,48.5,47.959999084472656,48.41999816894531,44.19522476196289,9829000,KO,1.0043559238427842
12823,2020-08-19,48.119998931884766,48.380001068115234,47.220001220703125,47.369998931884766,43.23683166503906,17371000,KO,0.9783147609093885
12824,2020-08-20,47.27000045776367,47.599998474121094,47.09000015258789,47.349998474121094,43.21857452392578,11308700,KO,0.9995777821782847
12825,2020-08-21,47.34000015258789,47.5,46.970001220703125,47.279998779296875,43.15468215942383,14734100,KO,0.9985216537047519
12826,2020-08-24,47.43000030517578,47.97999954223633,47.18000030517578,47.970001220703125,43.784481048583984,9257700,KO,1.014593960643425
12827,2020-08-25,48.0,48.04999923706055,47.650001525878906,47.90999984741211,43.729713439941406,7827800,KO,0.9987491896651209
12828,2020-08-26,47.7599983215332,48.18000030517578,47.470001220703125,48.15999984741211,43.95790481567383,10124200,KO,1.0052181173198962
12829,2020-08-27,48.25,48.81999969482422,48.20000076293945,48.22999954223633,44.02180099487305,10931600,KO,1.0014534820399918
12830,2020-08-28,48.75,49.849998474121094,48.529998779296875,49.83000183105469,45.48219299316406,16420300,KO,1.0331744205682025
12831,2020-08-31,49.79999923706055,50.06999969482422,49.349998474121094,49.529998779296875,45.2083625793457,18510800,KO,0.9939794693812183
12832,2020-09-01,49.310001373291016,49.349998474121094,48.83000183105469,49.119998931884766,44.83414077758789,12588400,KO,0.9917221914492862
12833,2020-09-02,49.36000061035156,51.36000061035156,49.36000061035156,51.189998626708984,46.7235221862793,26332600,KO,1.0421416885145847
12834,2020-09-03,51.400001525878906,52.13999938964844,50.099998474121094,50.47999954223633,46.075477600097656,22289400,KO,0.9861301210486416
12835,2020-09-04,50.939998626708984,51.470001220703125,50.279998779296875,51.040000915527344,46.586612701416016,21019500,KO,1.0110935296824333
12836,2020-09-08,50.93000030517578,51.040000915527344,49.36000061035156,49.810001373291016,45.46393966674805,17776700,KO,0.9759012633194891
12837,2020-09-09,49.599998474121094,50.7599983215332,49.54999923706055,50.189998626708984,45.81077194213867,15252300,KO,1.0076289348111067
12838,2020-09-10,50.349998474121094,50.68000030517578,49.95000076293945,50.0,45.63734817504883,15439500,KO,0.9962144125939889
12839,2020-09-11,50.400001525878906,51.20000076293945,50.099998474121094,51.060001373291016,46.60486602783203,18272300,KO,1.0212000274658204
12840,2020-09-14,50.970001220703125,51.22999954223633,50.56999969482422,50.709999084472656,46.66007614135742,10911700,KO,0.9931452745905831
12841,2020-09-15,51.0,51.380001068115234,50.84000015258789,51.04999923706055,46.97291946411133,12838400,KO,1.0067047950843289
12842,2020-09-16,50.95000076293945,51.45000076293945,50.7400016784668,50.790000915527344,46.73368835449219,15353900,KO,0.994906986769464
12843,2020-09-17,50.220001220703125,50.630001068115234,49.939998626708984,50.54999923706055,46.512855529785156,13287100,KO,0.9952746274042018
12844,2020-09-18,50.75,51.15999984741211,50.209999084472656,50.45000076293945,46.420841217041016,23816600,KO,0.9980217907887171
12845,2020-09-21,49.75,50.02000045776367,48.61000061035156,49.09000015258789,45.16945266723633,17514800,KO,0.9730426047614529
12846,2020-09-22,49.11000061035156,50.040000915527344,49.06999969482422,49.65999984741211,45.693939208984375,13034600,KO,1.0116113198829186
12847,2020-09-23,49.72999954223633,49.91999816894531,48.16999816894531,48.209999084472656,44.3597412109375,17121200,KO,0.9708014344060653
12848,2020-09-24,48.209999084472656,49.099998474121094,47.560001373291016,48.70000076293945,44.81060028076172,16788100,KO,1.0101639014265116
12849,2020-09-25,48.20000076293945,48.7599983215332,47.97999954223633,48.720001220703125,44.829010009765625,12603400,KO,1.0004106870113008
12850,2020-09-28,49.310001373291016,49.709999084472656,49.13999938964844,49.279998779296875,45.34428787231445,11215700,KO,1.0114942024746048
12851,2020-09-29,49.38999938964844,49.560001373291016,48.90999984741211,48.91999816894531,45.01303482055664,12426600,KO,0.9926947926284689
12852,2020-09-30,49.27000045776367,49.619998931884766,48.88999938964844,49.369998931884766,45.427093505859375,15755900,KO,1.0091987076815778
12853,2020-10-01,49.439998626708984,49.65999984741211,48.59000015258789,49.18000030517578,45.25226974487305,17577300,KO,0.9961515367466156
12854,2020-10-02,48.7599983215332,49.58000183105469,48.54999923706055,49.36000061035156,45.41789245605469,13610100,KO,1.0036600305827335
12855,2020-10-05,49.43000030517578,49.54999923706055,49.119998931884766,49.380001068115234,45.436302185058594,10628700,KO,1.0004051956547075
12856,2020-10-06,49.54999923706055,49.72999954223633,48.83000183105469,48.939998626708984,45.03143310546875,10077400,KO,0.9910894606745896
12857,2020-10-07,49.02000045776367,49.7599983215332,48.95000076293945,49.560001373291016,45.6019287109375,10135600,KO,1.0126686302406978
12858,2020-10-08,49.709999084472656,50.540000915527344,49.540000915527344,50.459999084472656,46.43004608154297,12143900,KO,1.018159759609423
12859,2020-10-09,50.66999816894531,51.22999954223633,50.599998474121094,50.810001373291016,46.75209045410156,11407800,KO,1.0069362325637865
12860,2020-10-12,50.84000015258789,51.529998779296875,50.83000183105469,51.09000015258789,47.00973129272461,11386500,KO,1.0055107020611902
12861,2020-10-13,50.9900016784668,50.9900016784668,49.900001525878906,50.220001220703125,46.20921325683594,14365300,KO,0.9829712482034374
12862,2020-10-14,50.04999923706055,50.4900016784668,49.650001525878906,50.119998931884766,46.11719512939453,10582100,KO,0.9980087159221905
12863,2020-10-15,49.400001525878906,50.130001068115234,49.29999923706055,49.9900016784668,45.997581481933594,9961700,KO,0.9974062798047015
12864,2020-10-16,49.9900016784668,50.349998474121094,49.869998931884766,50.029998779296875,46.03438186645508,13569800,KO,1.0008001020101447
12865,2020-10-19,50.029998779296875,50.47999954223633,49.459999084472656,49.619998931884766,45.65713119506836,9930400,KO,0.9918049198997427
12866,2020-10-20,49.88999938964844,50.619998931884766,49.790000915527344,50.25,46.23680877685547,10970700,KO,1.0126965151486613
12867,2020-10-21,49.959999084472656,50.43000030517578,49.77000045776367,49.9900016784668,45.997581481933594,12517400,KO,0.9948259040490904
12868,2020-10-22,51.16999816894531,51.20000076293945,50.380001068115234,50.68000030517578,46.632476806640625,20189200,KO,1.0138027326173547
12869,2020-10-23,51.0,51.18000030517578,50.470001220703125,50.52000045776367,46.485260009765625,13491300,KO,0.9968429390992768
12870,2020-10-26,50.34000015258789,50.5099983215332,49.20000076293945,49.79999923706055,45.822757720947266,14696400,KO,0.9857481944936823
12871,2020-10-27,49.810001373291016,50.290000915527344,49.54999923706055,49.900001525878906,45.91476821899414,13892100,KO,1.002008078119486
12872,2020-10-28,49.0,49.150001525878906,47.779998779296875,47.959999084472656,44.129703521728516,19886200,KO,0.9611221967518351
12873,2020-10-29,47.72999954223633,48.47999954223633,47.29999923706055,48.02000045776367,44.184913635253906,15369900,KO,1.0012510711934197
12874,2020-10-30,47.810001373291016,48.119998931884766,47.369998931884766,48.060001373291016,44.221717834472656,15804000,KO,1.0008330053133283
